,HOME_TEAM_PTS_AVG,AWAY_TEAM_PTS_AVG,HOME_TEAM_AST_AVG,AWAY_TEAM_AST_AVG,HOME_TEAM_REB_AVG,AWAY_TEAM_REB_AVG,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_FG_PCT_AVG,AWAY_TEAM_FG_PCT_AVG,HOME_TEAM_FT_PCT_AVG,AWAY_TEAM_FT_PCT_AVG,HOME_TEAM_FG3_PCT_AVG,AWAY_TEAM_FG3_PCT_AVG,DIFF_PTS_AVG,DIFF_AST_AVG,DIFF_REB_AVG,DIFF_WIN_PCT,DIFF_FG_PCT,DIFF_FT_PCT,DIFF_FG3_PCT
12720,110.2258064516129,95.87692307692308,23.096774193548388,21.03076923076923,42.274193548387096,40.36923076923077,0.6129032258064516,0.5384615384615384,0.4576612903225804,0.44950769230769233,0.7537903225806454,0.767707692307692,0.3504838709677421,0.37712307692307684,14.34888337468982,2.0660049627791572,1.9049627791563282,0.07444168734491319,0.008153598014888075,-0.013917369727046602,-0.026639205955334755
12708,94.71428571428571,99.86153846153846,18.41269841269841,20.96923076923077,42.04761904761905,42.23076923076923,0.31746031746031744,0.6461538461538462,0.4373015873015873,0.4572153846153847,0.724238095238095,0.7681384615384614,0.3327936507936507,0.37370769230769235,-5.14725274725275,-2.556532356532358,-0.1831501831501825,-0.32869352869352875,-0.019913797313797388,-0.04390036630036642,-0.040914041514041655
12710,94.84375,95.0,21.6875,19.939393939393938,40.96875,41.75757575757576,0.359375,0.4393939393939394,0.43684375,0.45351515151515165,0.7863125000000003,0.7040151515151518,0.33025000000000004,0.3207424242424242,-0.15625,1.7481060606060623,-0.7888257575757578,-0.08001893939393939,-0.016671401515151674,0.08229734848484849,0.009507575757575826
12709,104.32835820895522,99.20588235294117,25.98507462686567,19.941176470588236,41.07462686567164,42.9264705882353,0.6268656716417911,0.6470588235294118,0.4882089552238807,0.46191176470588236,0.7513432835820895,0.8159264705882352,0.35292537313432826,0.3536176470588235,5.122475856014049,6.043898156277436,-1.8518437225636575,-0.02019315188762072,0.026297190517998337,-0.06458318700614574,-0.0006922739244952236
12700,96.24242424242425,110.22222222222223,21.09090909090909,23.03174603174603,42.53030303030303,42.301587301587304,0.48484848484848486,0.6190476190476191,0.4431363636363635,0.45780952380952356,0.7735151515151512,0.7553174603174606,0.31877272727272726,0.35063492063492074,-13.97979797979798,-1.9408369408369417,0.2287157287157271,-0.1341991341991342,-0.01467316017316006,0.018197691197690546,-0.03186219336219348
12701,104.05970149253731,99.9672131147541,20.208955223880597,23.327868852459016,42.26865671641791,40.26229508196721,0.6417910447761194,0.5573770491803278,0.4732985074626865,0.4673278688524589,0.7313283582089551,0.8135081967213112,0.3844776119402985,0.41100000000000003,4.092488377783212,-3.1189136285784187,2.0063616344506983,0.08441399559579155,0.005970638610227563,-0.08217983851235611,-0.02652238805970153
12706,100.86363636363636,107.57575757575758,18.939393939393938,23.833333333333332,39.984848484848484,44.34848484848485,0.45454545454545453,0.6666666666666666,0.4560000000000002,0.4778333333333334,0.7856363636363635,0.7609090909090909,0.37306060606060604,0.37296969696969684,-6.712121212121218,-4.8939393939393945,-4.363636363636367,-0.2121212121212121,-0.021833333333333205,0.024727272727272598,9.090909090919697e-05
12707,96.0,109.5909090909091,21.03030303030303,26.772727272727273,40.484848484848484,40.95454545454545,0.5303030303030303,0.6666666666666666,0.44990909090909087,0.4917424242424241,0.7671515151515149,0.7955909090909091,0.37615151515151507,0.38378787878787857,-13.590909090909093,-5.742424242424242,-0.46969696969696884,-0.13636363636363635,-0.04183333333333322,-0.02843939393939421,-0.007636363636363497
12704,95.39393939393939,99.9375,21.727272727272727,19.75,43.21212121212121,41.578125,0.4090909090909091,0.28125,0.43163636363636365,0.45257812499999983,0.7358939393939392,0.7357812500000002,0.36360606060606065,0.3549843749999999,-4.543560606060609,1.9772727272727266,1.633996212121211,0.12784090909090912,-0.02094176136363618,0.0001126893939390472,0.008621685606060747
12703,93.53125,95.5,19.296875,20.939393939393938,41.921875,40.303030303030305,0.203125,0.3333333333333333,0.44015624999999997,0.4456818181818183,0.7248749999999996,0.7214090909090909,0.3278124999999999,0.3528787878787879,-1.96875,-1.6425189393939377,1.6188446969696955,-0.13020833333333331,-0.005525568181818319,0.0034659090909087142,-0.025066287878788007
12705,96.11111111111111,93.18461538461538,21.428571428571427,22.984615384615385,41.63492063492063,42.215384615384615,0.6984126984126984,0.4461538461538462,0.4566031746031747,0.43567692307692296,0.7561428571428569,0.7232923076923077,0.381936507936508,0.34873846153846144,2.9264957264957303,-1.5560439560439576,-0.580463980463982,0.2522588522588522,0.020926251526251716,0.032850549450549216,0.03319804639804658
12702,98.28358208955224,97.46969696969697,22.73134328358209,21.681818181818183,41.507462686567166,45.54545454545455,0.7014925373134329,0.25757575757575757,0.4549999999999999,0.4439242424242424,0.7530746268656717,0.7591060606060605,0.3731940298507461,0.3267424242424242,0.8138851198552715,1.049525101763905,-4.037991858887381,0.4439167797376753,0.011075757575757517,-0.006031433740388725,0.0464516056083219
12696,97.125,103.44776119402985,22.046875,22.776119402985074,44.640625,44.417910447761194,0.640625,0.43283582089552236,0.45423437499999997,0.43756716417910435,0.7256562500000002,0.7682686567164181,0.3464374999999999,0.371044776119403,-6.322761194029852,-0.7292444029850742,0.22271455223880565,0.20778917910447764,0.016667210820895617,-0.04261240671641786,-0.02460727611940311
12695,99.86363636363636,96.56716417910448,20.924242424242426,21.134328358208954,42.378787878787875,42.46268656716418,0.6515151515151515,0.47761194029850745,0.45683333333333337,0.4440746268656715,0.7671060606060606,0.774283582089552,0.37410606060606066,0.3205522388059701,3.296472184531879,-0.21008593396652842,-0.08389868837630132,0.17390321121664404,0.012758706467661862,-0.007177521483491378,0.05355382180009055
12698,104.5,93.46153846153847,26.029411764705884,19.4,40.98529411764706,41.815384615384616,0.6323529411764706,0.2,0.48885294117647066,0.440876923076923,0.7536617647058823,0.7222769230769226,0.35141176470588226,0.33046153846153836,11.038461538461533,6.6294117647058854,-0.830090497737558,0.43235294117647055,0.04797601809954766,0.031384841628959714,0.020950226244343895
12697,107.78787878787878,109.40298507462687,23.439393939393938,26.64179104477612,44.77272727272727,40.97014925373134,0.5909090909090909,0.6716417910447762,0.4593787878787879,0.4905820895522388,0.754257575757576,0.7958059701492538,0.33372727272727276,0.3838059701492535,-1.6151062867480874,-3.2023971053821825,3.8025780189959306,-0.08073270013568523,-0.031203301673450923,-0.04154839439167779,-0.050078697421980733
12693,94.92537313432835,97.46268656716418,20.70149253731343,21.62686567164179,41.04477611940298,45.56716417910448,0.373134328358209,0.2537313432835821,0.4439253731343283,0.4441194029850746,0.7401940298507459,0.7597164179104476,0.3412089552238805,0.32594029850746264,-2.5373134328358304,-0.9253731343283604,-4.522388059701498,0.11940298507462688,-0.0001940298507462912,-0.019522388059701745,0.015268656716417861
12694,99.8923076923077,92.83333333333333,19.692307692307693,22.863636363636363,41.53846153846154,42.21212121212121,0.27692307692307694,0.4393939393939394,0.4521384615384614,0.43472727272727263,0.7366000000000001,0.7218030303030303,0.35276923076923067,0.3470151515151514,7.058974358974368,-3.17132867132867,-0.6736596736596709,-0.16247086247086245,0.01741118881118875,0.014796969696969864,0.005754079254079281
12690,98.03076923076924,98.30882352941177,21.646153846153847,22.735294117647058,40.46153846153846,41.48529411764706,0.7692307692307693,0.7058823529411765,0.4703076923076925,0.45389705882352926,0.7587076923076924,0.7543235294117647,0.3755076923076921,0.37467647058823517,-0.2780542986425303,-1.0891402714932106,-1.023755656108598,0.06334841628959276,0.016410633484163217,0.00438416289592769,0.0008312217194569316
12699,94.61538461538461,100.92537313432835,21.70769230769231,18.865671641791046,40.753846153846155,40.04477611940298,0.35384615384615387,0.44776119402985076,0.43724615384615384,0.45588059701492556,0.7871692307692311,0.7879552238805969,0.3285846153846155,0.37156716417910446,-6.30998851894374,2.842020665901263,0.7090700344431724,-0.0939150401836969,-0.01863444316877172,-0.0007859931113658458,-0.042982548794488984
12692,92.95384615384616,99.75806451612904,20.076923076923077,23.193548387096776,37.784615384615385,40.37096774193548,0.16923076923076924,0.5483870967741935,0.45298461538461526,0.46638709677419343,0.7207538461538462,0.8114193548387094,0.3479230769230768,0.40667741935483875,-6.804218362282882,-3.116625310173699,-2.586352357320095,-0.37915632754342427,-0.01340248138957817,-0.09066550868486323,-0.058754342431761974
12688,96.92307692307692,104.02941176470588,18.584615384615386,20.176470588235293,42.33846153846154,42.25,0.49230769230769234,0.6470588235294118,0.43543076923076907,0.4740735294117646,0.7847230769230767,0.7308676470588235,0.32535384615384616,0.3839411764705882,-7.106334841628964,-1.5918552036199074,0.08846153846153726,-0.15475113122171946,-0.03864276018099555,0.05385542986425329,-0.058587330316742015
12689,95.70149253731343,110.609375,21.08955223880597,23.109375,40.28358208955224,42.25,0.34328358208955223,0.625,0.4467014925373135,0.4591718749999998,0.7224776119402985,0.7560156250000002,0.3550746268656717,0.3534531250000001,-14.907882462686572,-2.0198227611940283,-1.9664179104477597,-0.28171641791044777,-0.01247038246268628,-0.03353801305970172,0.0016215018656716151
12691,94.609375,95.74242424242425,18.40625,19.46969696969697,42.125,44.196969696969695,0.3125,0.5303030303030303,0.436828125,0.4371818181818181,0.7230781249999998,0.7221060606060606,0.3331718749999999,0.34487878787878784,-1.1330492424242493,-1.0634469696969688,-2.0719696969696955,-0.21780303030303028,-0.0003536931818181044,0.0009720643939391538,-0.011706912878787945
12685,95.64179104477611,96.08955223880596,21.83582089552239,19.52238805970149,43.26865671641791,44.11940298507463,0.417910447761194,0.5373134328358209,0.4332089552238806,0.43785074626865667,0.736597014925373,0.7215970149253732,0.36344776119402994,0.3476567164179104,-0.4477611940298516,2.3134328358208975,-0.8507462686567209,-0.11940298507462688,-0.004641791044776078,0.014999999999999791,0.015791044776119534
12687,99.3623188405797,97.43076923076923,19.91304347826087,22.16923076923077,42.768115942028984,44.646153846153844,0.6376811594202898,0.6461538461538462,0.46246376811594203,0.45486153846153843,0.8164637681159419,0.7263230769230771,0.35446376811594194,0.3469846153846153,1.9315496098104745,-2.2561872909698977,-1.8780379041248594,-0.00847268673355639,0.007602229654403603,0.09014069119286483,0.007479152731326655
12686,95.875,103.38235294117646,21.328125,22.823529411764707,41.796875,44.30882352941177,0.703125,0.4264705882352941,0.4547500000000001,0.4373823529411764,0.7569218749999997,0.7680000000000001,0.38117187500000005,0.3742794117647059,-7.507352941176464,-1.4954044117647065,-2.511948529411768,0.2766544117647059,0.01736764705882371,-0.011078125000000383,0.006892463235294133
12673,99.88888888888889,96.84848484848484,23.253968253968253,18.636363636363637,40.333333333333336,42.25757575757576,0.5555555555555556,0.48484848484848486,0.46769841269841256,0.43530303030303014,0.8083650793650792,0.785151515151515,0.4051904761904762,0.3269242424242424,3.0404040404040416,4.617604617604616,-1.924242424242422,0.07070707070707072,0.03239538239538242,0.02321356421356413,0.07826623376623382
12674,95.16417910447761,97.58823529411765,20.059701492537314,21.58823529411765,41.62686567164179,45.55882352941177,0.44776119402985076,0.25,0.4555522388059703,0.44442647058823526,0.7031044776119406,0.7594558823529409,0.3266119402985074,0.3266617647058823,-2.4240561896400408,-1.528533801580334,-3.93195785776998,0.19776119402985076,0.011125768217735033,-0.05635140474100031,-4.98244073749432e-05
12675,96.02941176470588,96.63235294117646,20.985294117647058,21.08823529411765,40.455882352941174,42.4264705882353,0.35294117647058826,0.47058823529411764,0.4463970588235295,0.4450882352941175,0.72225,0.7725147058823527,0.35586764705882357,0.320735294117647,-0.6029411764705799,-0.10294117647059053,-1.970588235294123,-0.11764705882352938,0.0013088235294119732,-0.05026470588235277,0.03513235294117656
12684,107.71641791044776,94.93939393939394,23.80597014925373,21.803030303030305,44.38805970149254,40.878787878787875,0.6716417910447762,0.36363636363636365,0.4774626865671642,0.4371363636363636,0.7618656716417911,0.7865151515151518,0.37211940298507445,0.328909090909091,12.777023971053822,2.002939846223427,3.5092718227046618,0.3080054274084125,0.04032632293080057,-0.024649479873360747,0.04321031207598347
12677,92.8030303030303,110.58461538461539,20.0,22.93846153846154,37.75757575757576,42.261538461538464,0.16666666666666666,0.6153846153846154,0.45271212121212107,0.45961538461538437,0.7206515151515152,0.7551538461538464,0.34816666666666657,0.35256923076923086,-17.781585081585092,-2.9384615384615387,-4.503962703962706,-0.4487179487179488,-0.0069032634032633045,-0.034502331002331244,-0.004402564102564288
12676,94.76923076923077,98.01449275362319,18.353846153846153,22.63768115942029,42.03076923076923,41.43478260869565,0.3076923076923077,0.6956521739130435,0.43801538461538464,0.4525942028985506,0.7225384615384614,0.7538260869565218,0.3337076923076922,0.3728695652173912,-3.245261984392414,-4.2838350055741365,0.5959866220735819,-0.38795986622073575,-0.014578818283165984,-0.031287625418060405,-0.03916187290969897
12679,100.1044776119403,92.83582089552239,21.134328358208954,22.880597014925375,42.417910447761194,42.149253731343286,0.6567164179104478,0.43283582089552236,0.4571044776119404,0.43497014925373123,0.7672686567164179,0.7235970149253731,0.3762388059701493,0.34432835820895513,7.268656716417908,-1.7462686567164205,0.2686567164179081,0.2238805970149254,0.022134328358209165,0.04367164179104477,0.03191044776119417
12678,97.9090909090909,95.80882352941177,21.666666666666668,21.83823529411765,40.60606060606061,43.455882352941174,0.7727272727272727,0.4264705882352941,0.4701666666666668,0.43330882352941175,0.757939393939394,0.7352499999999998,0.3754999999999998,0.3645441176470589,2.1002673796791385,-0.17156862745098067,-2.849821746880565,0.3462566844919786,0.03685784313725504,0.022689393939394176,0.010955882352940871
12680,95.26470588235294,95.94029850746269,20.926470588235293,20.925373134328357,41.10294117647059,40.46268656716418,0.38235294117647056,0.5223880597014925,0.44451470588235287,0.44931343283582087,0.7387941176470585,0.7688358208955222,0.3420735294117646,0.3725223880597014,-0.6755926251097435,0.0010974539069366074,0.6402546093064103,-0.14003511852502193,-0.004798726953468002,-0.03004170324846367,-0.030448858647936783
12681,109.45588235294117,104.5072463768116,26.676470588235293,26.028985507246375,40.955882352941174,41.10144927536232,0.6617647058823529,0.6376811594202898,0.4911911764705882,0.48910144927536237,0.7957500000000001,0.7519130434782608,0.38516176470588215,0.3507826086956521,4.94863597612958,0.6474850809889183,-0.14556692242114622,0.02408354646206312,0.002089727195225821,0.043836956521739245,0.03437915601023006
12682,101.04411764705883,93.1969696969697,18.91176470588235,19.28787878787879,40.01470588235294,41.71212121212121,0.4411764705882353,0.19696969696969696,0.45620588235294135,0.4398787878787878,0.7872647058823529,0.7223484848484844,0.3695,0.33195454545454534,7.8471479500891235,-0.3761140819964375,-1.697415329768269,0.24420677361853832,0.016327094474153536,0.06491622103386852,0.03754545454545466
12683,108.05970149253731,96.06153846153846,23.567164179104477,21.369230769230768,44.6865671641791,41.87692307692308,0.5970149253731343,0.7076923076923077,0.46038805970149255,0.4551538461538463,0.7532985074626868,0.7573999999999997,0.3380746268656717,0.38190769230769234,11.998163030998853,2.197933409873709,2.809644087256025,-0.11067738231917346,0.005234213547646249,-0.004101492537312956,-0.04383306544202065
12663,96.08823529411765,103.28985507246377,19.470588235294116,22.6231884057971,44.1764705882353,44.17391304347826,0.5294117647058824,0.42028985507246375,0.4371911764705882,0.43801449275362314,0.7224264705882353,0.7657826086956524,0.3485588235294117,0.3712753623188407,-7.201619778346114,-3.1526001705029856,0.0025575447570389542,0.10912190963341861,-0.0008233162830349472,-0.04335613810741712,-0.022716538789428975
12664,97.04477611940298,96.20289855072464,18.71641791044776,20.985507246376812,42.35820895522388,40.46376811594203,0.4925373134328358,0.36231884057971014,0.43626865671641774,0.4473478260869566,0.7876417910447759,0.7216666666666667,0.32773134328358206,0.3583768115942029,0.841877568678342,-2.2690893359290527,1.8944408392818488,0.13021847285312566,-0.011079169370538877,0.06597512437810926,-0.03064546831062087
12666,104.28985507246377,110.93939393939394,20.27536231884058,22.984848484848484,42.20289855072464,42.39393939393939,0.6521739130434783,0.6212121212121212,0.4753333333333333,0.4608484848484846,0.7321304347826086,0.7550757575757578,0.3848115942028985,0.3537878787878789,-6.649538866930172,-2.709486166007906,-0.19104084321475057,0.030961791831357055,0.014484848484848656,-0.022945322793149203,0.031023715415019637
12665,96.57971014492753,92.8955223880597,21.08695652173913,19.955223880597014,42.391304347826086,37.73134328358209,0.463768115942029,0.16417910447761194,0.44498550724637664,0.45277611940298496,0.7720579710144925,0.7215820895522389,0.3200434782608695,0.34732835820895513,3.6841877568678285,1.131732641142115,4.659961064243994,0.2995890114644171,-0.007790612156608312,0.05047588146225357,-0.02728487994808565
12668,99.89393939393939,98.17910447761194,19.651515151515152,21.686567164179106,41.57575757575758,40.82089552238806,0.2878787878787879,0.7761194029850746,0.4526666666666665,0.46995522388059713,0.7369545454545456,0.7598208955223882,0.35092424242424236,0.37486567164179085,1.7148349163274474,-2.0350520126639537,0.7548620533695214,-0.48824061510628675,-0.017288557213930633,-0.022866350067842545,-0.023941429217548493
12667,94.8030303030303,96.04411764705883,18.318181818181817,20.926470588235293,41.984848484848484,40.44117647058823,0.30303030303030304,0.5294117647058824,0.43836363636363634,0.45072058823529415,0.7233787878787877,0.7690882352941175,0.335151515151515,0.3743970588235293,-1.2410873440285286,-2.608288770053477,1.5436720142602525,-0.22638146167557932,-0.012356951871657806,-0.045709447415329785,-0.03924554367201433
12669,97.66666666666667,100.20588235294117,22.181818181818183,21.147058823529413,44.54545454545455,42.38235294117647,0.6515151515151515,0.6617647058823529,0.4561818181818182,0.4580441176470589,0.7258636363636365,0.7684558823529412,0.34836363636363626,0.37410294117647064,-2.5392156862745026,1.0347593582887704,2.1631016042780757,-0.01024955436720143,-0.001862299465240691,-0.04259224598930467,-0.025739304812834374
12672,94.74626865671642,93.46268656716418,21.746268656716417,19.37313432835821,40.850746268656714,41.6865671641791,0.3582089552238806,0.208955223880597,0.43625373134328355,0.44104477611940296,0.7858059701492539,0.7231044776119399,0.3271940298507463,0.3338955223880596,1.2835820895522403,2.3731343283582085,-0.8358208955223887,0.14925373134328357,-0.004791044776119413,0.06270149253731405,-0.0067014925373132805
12671,104.81428571428572,108.07352941176471,26.0,23.558823529411764,41.114285714285714,44.60294117647059,0.6428571428571429,0.6029411764705882,0.49025714285714295,0.4615735294117647,0.7522428571428571,0.7520294117647062,0.35227142857142846,0.3404558823529412,-3.2592436974789933,2.4411764705882355,-3.488655462184873,0.0399159663865547,0.02868361344537823,0.00021344537815093378,0.011815546218487238
12670,99.34285714285714,92.88235294117646,19.914285714285715,22.955882352941178,42.74285714285714,42.044117647058826,0.6285714285714286,0.4264705882352941,0.46222857142857143,0.4358382352941175,0.8153571428571427,0.7255588235294117,0.35772857142857134,0.3423676470588234,6.460504201680678,-3.041596638655463,0.6987394957983142,0.20210084033613446,0.026390336134453907,0.08979831932773097,0.015360924369747953
12662,107.88235294117646,101.07246376811594,23.86764705882353,18.884057971014492,44.455882352941174,39.971014492753625,0.6764705882352942,0.43478260869565216,0.4783970588235294,0.45613043478260884,0.7607205882352941,0.7884927536231883,0.3756029411764704,0.3701884057971015,6.809889173060526,4.983589087809037,4.484867860187549,0.241687979539642,0.022266624040920557,-0.027772165387894177,0.005414535379368923
12661,98.05714285714286,95.76811594202898,22.571428571428573,21.81159420289855,41.371428571428574,43.333333333333336,0.7,0.42028985507246375,0.45327142857142844,0.4316376811594203,0.753057142857143,0.7371739130434782,0.37111428571428556,0.36304347826086963,2.2890269151138796,0.7598343685300222,-1.961904761904762,0.2797101449275362,0.02163374741200813,0.015883229813664745,0.008070807453415929
12660,109.57971014492753,96.06060606060606,26.652173913043477,21.40909090909091,40.82608695652174,41.71212121212121,0.6521739130434783,0.696969696969697,0.4913188405797101,0.4557272727272728,0.7943188405797103,0.7591818181818178,0.384405797101449,0.3825,13.51910408432147,5.243083003952567,-0.8860342555994691,-0.044795783926218746,0.03559156785243728,0.0351370223978924,0.0019057971014490027
12659,95.34782608695652,95.48529411764706,20.91304347826087,20.191176470588236,40.98550724637681,41.64705882352941,0.37681159420289856,0.45588235294117646,0.4451304347826086,0.4571176470588237,0.7392898550724635,0.7023235294117649,0.34223188405797095,0.32916176470588226,-0.1374680306905418,0.7218670076726355,-0.6615515771526006,-0.0790707587382779,-0.011987212276215076,0.036966325660698574,0.013070119352088683
12658,99.984375,97.3768115942029,23.171875,21.594202898550726,40.296875,45.405797101449274,0.546875,0.2463768115942029,0.46654687499999986,0.4449420289855072,0.8092343749999997,0.7577681159420288,0.404265625,0.3248260869565217,2.6075634057970944,1.5776721014492736,-5.108922101449274,0.3004981884057971,0.02160484601449264,0.051466259057970976,0.07943953804347831
12657,95.92537313432835,108.02898550724638,21.253731343283583,23.463768115942027,41.74626865671642,44.391304347826086,0.6865671641791045,0.5942028985507246,0.45413432835820905,0.46176811594202893,0.759328358208955,0.7516666666666669,0.3833283582089552,0.3389710144927537,-12.103612372918022,-2.2100367726584444,-2.645035691109669,0.09236426562837985,-0.007633787583819884,0.007661691542288018,0.044357343716201536
12656,99.50704225352112,95.08955223880596,20.0,18.26865671641791,42.88732394366197,41.97014925373134,0.6338028169014085,0.29850746268656714,0.46239436619718305,0.43902985074626866,0.8158169014084505,0.7231791044776118,0.36243661971830976,0.3361194029850745,4.417490014715156,1.7313432835820883,0.9171746899306257,0.33529535421484136,0.02336451545091439,0.09263779693083873,0.026317216733235282
12655,97.7910447761194,92.85507246376811,22.253731343283583,22.797101449275363,44.52238805970149,42.028985507246375,0.6567164179104478,0.42028985507246375,0.4568358208955224,0.4351159420289854,0.7299552238805972,0.7248405797101448,0.3493134328358208,0.3418695652173912,4.935972312351296,-0.5433701059917802,2.493402552455116,0.23642656283798402,0.02171987886653698,0.005114644170452376,0.007443867618429578
12654,92.91176470588235,94.76470588235294,19.985294117647058,21.735294117647058,37.76470588235294,40.85294117647059,0.16176470588235295,0.35294117647058826,0.45283823529411754,0.43627941176470586,0.7224117647058824,0.7878676470588237,0.3474117647058823,0.32727941176470593,-1.852941176470594,-1.75,-3.088235294117645,-0.1911764705882353,0.01655882352941168,-0.06545588235294131,0.02013235294117638
12653,96.18840579710145,96.3913043478261,19.565217391304348,20.92753623188406,44.31884057971015,40.608695652173914,0.5362318840579711,0.5362318840579711,0.4367536231884057,0.4508985507246377,0.7226956521739131,0.7694347826086955,0.34872463768115936,0.37489855072463757,-0.20289855072464036,-1.3623188405797109,3.710144927536234,0.0,-0.014144927536231977,-0.046739130434782394,-0.026173913043478214
12652,104.15714285714286,96.58571428571429,20.228571428571428,21.085714285714285,42.2,42.357142857142854,0.6428571428571429,0.4714285714285714,0.47501428571428567,0.4448857142857141,0.7317857142857142,0.7722571428571426,0.38611428571428563,0.31944285714285703,7.571428571428569,-0.8571428571428577,-0.15714285714285126,0.17142857142857149,0.03012857142857156,-0.04047142857142849,0.0666714285714286
12651,95.82608695652173,98.48529411764706,20.246376811594203,21.823529411764707,41.594202898550726,40.88235294117647,0.463768115942029,0.7794117647058824,0.4592318840579712,0.47157352941176484,0.7035362318840582,0.7584558823529414,0.32921739130434774,0.37670588235294095,-2.659207161125323,-1.5771526001705034,0.7118499573742554,-0.31564364876385337,-0.012341645353793618,-0.05491965046888314,-0.04748849104859321
12645,97.04411764705883,95.37142857142857,18.779411764705884,20.97142857142857,42.294117647058826,40.84285714285714,0.4852941176470588,0.37142857142857144,0.4361323529411763,0.44541428571428565,0.7868382352941174,0.7390428571428569,0.3279705882352941,0.3406999999999999,1.6726890756302595,-2.1920168067226875,1.4512605042016844,0.11386554621848738,-0.009281932773109347,0.04779537815126056,-0.012729411764705767
12646,103.17142857142858,97.5,22.62857142857143,21.685714285714287,44.07142857142857,45.3,0.4142857142857143,0.24285714285714285,0.43881428571428566,0.44631428571428566,0.7643714285714288,0.759642857142857,0.3725142857142858,0.32335714285714284,5.671428571428578,0.9428571428571431,-1.2285714285714278,0.17142857142857146,-0.007500000000000007,0.004728571428571859,0.049157142857142955
12649,109.35714285714286,99.73134328358209,26.571428571428573,19.567164179104477,40.98571428571429,41.417910447761194,0.6571428571428571,0.2835820895522388,0.4908285714285714,0.45183582089552216,0.7951142857142859,0.7366119402985076,0.3819714285714283,0.3495820895522387,9.62579957356077,7.004264392324096,-0.4321961620469068,0.37356076759061835,0.038992750533049236,0.058502345415778256,0.03238933901918961
12647,93.54411764705883,96.15714285714286,19.352941176470587,20.87142857142857,41.61764705882353,40.628571428571426,0.22058823529411764,0.5285714285714286,0.4416323529411765,0.45012857142857143,0.7243529411764702,0.7679714285714284,0.33144117647058813,0.3736285714285713,-2.6130252100840323,-1.5184873949579831,0.9890756302521027,-0.30798319327731094,-0.008496218487394958,-0.043618487394958216,-0.04218739495798318
12648,95.95714285714286,105.19718309859155,21.728571428571428,26.140845070422536,43.114285714285714,41.140845070422536,0.4142857142857143,0.647887323943662,0.43224285714285715,0.49183098591549296,0.7381571428571427,0.7515070422535212,0.3664285714285715,0.3576338028169013,-9.240040241448696,-4.412273641851108,1.973440643863178,-0.23360160965794768,-0.05958812877263581,-0.013349899396378428,0.008794768611670167
12650,107.95652173913044,100.2,23.942028985507246,23.215384615384615,44.333333333333336,40.23076923076923,0.6666666666666666,0.5538461538461539,0.4783768115942028,0.46689230769230755,0.7620434782608695,0.8106307692307689,0.37659420289855056,0.4029076923076923,7.756521739130434,0.7266443701226315,4.102564102564102,0.11282051282051275,0.01148450390189526,-0.048587290969899444,-0.026313489409141744
12642,99.625,96.25714285714285,20.166666666666668,20.985714285714284,43.041666666666664,40.51428571428571,0.6388888888888888,0.37142857142857144,0.4632777777777778,0.44750000000000006,0.8152361111111109,0.7213142857142858,0.36202777777777767,0.36008571428571434,3.3678571428571473,-0.8190476190476161,2.527380952380952,0.2674603174603174,0.015777777777777724,0.09392182539682514,0.0019420634920633284
12641,100.14492753623189,96.08823529411765,21.130434782608695,21.33823529411765,42.36231884057971,41.705882352941174,0.6521739130434783,0.6911764705882353,0.4577826086956523,0.45445588235294127,0.7633623188405797,0.7593235294117644,0.3762753623188406,0.38294117647058823,4.056692242114238,-0.20780051150895318,0.6564364876385369,-0.03900255754475701,0.0033267263427110283,0.004038789428815304,-0.006665814151747607
12640,95.3943661971831,105.06944444444444,20.95774647887324,26.02777777777778,40.929577464788736,41.18055555555556,0.36619718309859156,0.6388888888888888,0.44515492957746466,0.4909305555555556,0.7390422535211265,0.7506805555555556,0.3396619718309858,0.35701388888888874,-9.67507824726134,-5.070031298904539,-0.25097809076682154,-0.2726917057902973,-0.04577562597809093,-0.01163830203442906,-0.017351917057902955
12643,107.95714285714286,99.8970588235294,23.385714285714286,19.544117647058822,44.41428571428571,41.38235294117647,0.5857142857142857,0.27941176470588236,0.4619,0.4513235294117645,0.7514857142857144,0.7376323529411766,0.33948571428571434,0.3486470588235293,8.06008403361345,3.8415966386554636,3.03193277310924,0.3063025210084034,0.010576470588235465,0.013853361344537851,-0.009161344537814975
12639,98.30985915492958,95.68571428571428,22.549295774647888,20.214285714285715,41.38028169014085,41.72857142857143,0.704225352112676,0.45714285714285713,0.45401408450704217,0.4571857142857145,0.754830985915493,0.7032857142857145,0.3717605633802816,0.3261999999999999,2.6241448692153,2.3350100603621726,-0.3482897384305801,0.24708249496981888,-0.0031716297786723024,0.05154527162977851,0.04556056338028169
12637,92.57142857142857,96.07142857142857,22.642857142857142,19.557142857142857,42.07142857142857,44.24285714285714,0.4142857142857143,0.5428571428571428,0.43324285714285704,0.43659999999999993,0.7243999999999999,0.7232000000000001,0.33698571428571417,0.34884285714285707,-3.5,3.0857142857142854,-2.171428571428571,-0.1285714285714285,-0.003357142857142892,0.0011999999999998678,-0.0118571428571429
